Date,Time,Temp,SpCond,Cond,Resist,Sal,Press,Depth,pH,pH,Turbid+,Chl,Chl,TDS,ODOsat,ODO,Battery
Y/M/D,HH:MM:SS,C,uS,uS,Ohm*cm,ppt,psir,meters,,mV,NTU,ug/L,RFU,g/L,%,mg/L,volts
12/12/2020,11:07:30,11.76,33671,25156,39.7523,21.09,3.113,2.159,7.79,-61.8,17.4,19.86,4.14,21.88,92.9,8.82,14.5
12/12/2020,11:13:30,11.76,33374,24938,40.1002,20.89,3.088,2.142,7.79,-61.8,14.7,20.86,4.34,21.69,93.1,8.84,14.3
12/12/2020,11:19:30,11.76,33212,24816,40.2967,20.78,3.063,2.124,7.79,-61.7,13.9,20.82,4.34,21.58,93,8.84,14.3
12/12/2020,11:25:30,11.76,32853,24543,40.744,20.53,3.046,2.113,7.79,-61.6,13,20.98,4.37,21.35,93.3,8.88,14.4
12/12/2020,11:31:30,11.75,32348,24160,41.3904,20.19,3.02,2.096,7.79,-61.8,13.7,20.5,4.27,21.02,93.4,8.92,14.5
12/12/2020,11:37:30,11.74,32107,23975,41.7099,20.02,3.001,2.083,7.79,-61.8,14.8,23.58,4.91,20.86,93.6,8.95,14.5
12/12/2020,11:43:30,11.74,31873,23799,42.018,19.86,2.987,2.073,7.79,-61.8,15.5,21.96,4.58,20.71,93.8,8.97,14.4
12/12/2020,11:49:30,11.73,31531,23542,42.4781,19.63,2.974,2.065,7.79,-61.8,14.8,0.65,0.13,20.49,94,9.01,14.5
12/12/2020,11:55:30,11.73,31496,23516,42.5249,19.61,2.963,2.057,7.79,-61.8,14.7,0.79,0.16,20.47,94.1,9.02,14.4
12/12/2020,12:01:30,11.74,31482,23506,42.5417,19.6,2.959,2.054,7.79,-61.8,12.9,2.1,0.44,20.46,93.7,8.98,14.5
12/12/2020,12:07:30,11.73,31205,23298,42.9215,19.41,2.958,2.054,7.79,-61.8,11.7,0.89,0.19,20.28,93.9,9.01,14.5
12/12/2020,12:13:30,11.73,31146,23254,43.0035,19.37,2.954,2.051,7.79,-61.8,10.7,0.47,0.1,20.24,93.9,9.01,14.4
12/12/2020,12:19:30,11.74,31332,23398,42.7387,19.49,2.952,2.05,7.79,-61.8,10.9,0.88,0.18,20.36,94,9.01,14.3
12/12/2020,12:25:30,11.74,30931,23095,43.299,19.22,2.961,2.056,7.79,-61.8,9.7,0.81,0.17,20.1,94.2,9.05,14.5
12/12/2020,12:31:30,11.74,30961,23121,43.2514,19.24,2.956,2.053,7.79,-61.8,9.4,0.72,0.15,20.12,94.6,9.08,14.3
12/12/2020,12:37:30,11.75,31172,23282,42.9512,19.38,2.967,2.06,7.79,-61.7,10.9,0.95,0.2,20.26,94.1,9.02,14.5
12/12/2020,12:43:30,11.75,31467,23505,42.5443,19.59,2.981,2.069,7.79,-61.6,9.1,1.29,0.27,20.45,93.8,8.99,14.5
12/12/2020,12:49:30,11.75,31579,23590,42.3911,19.66,2.998,2.081,7.79,-61.6,8.4,0.98,0.2,20.52,94,9,14.5
12/12/2020,12:55:30,11.76,31618,23621,42.335,19.69,3.018,2.095,7.79,-61.6,8.5,0.87,0.18,20.55,93.8,8.98,14.4
12/12/2020,13:01:30,11.76,31417,23473,42.6018,19.55,3.054,2.12,7.79,-61.7,8.1,1.05,0.22,20.42,93.8,8.98,14.5
12/12/2020,13:07:30,11.76,31130,23260,42.9917,19.36,3.086,2.143,7.79,-61.6,7.3,0.66,0.14,20.23,93.7,8.99,14.4
12/12/2020,13:13:30,11.77,31195,23310,42.8999,19.4,3.123,2.168,7.79,-61.6,7.3,0.4,0.08,20.27,93.8,8.99,14.4
12/12/2020,13:19:30,11.77,31203,23316,42.8891,19.41,3.158,2.193,7.78,-61.5,22.9,0.27,0.06,20.28,93.6,8.98,14.4
12/12/2020,13:25:30,11.77,31315,23402,42.7307,19.48,3.192,2.216,7.78,-61.5,6.5,0.64,0.13,20.35,93.8,8.98,14.4
12/12/2020,13:31:30,11.77,31301,23393,42.7486,19.47,3.227,2.24,7.78,-61.5,6.9,0.82,0.17,20.34,93.6,8.97,14.5
12/12/2020,13:37:30,11.77,31254,23359,42.8102,19.44,3.269,2.27,7.78,-61.5,6.4,0.55,0.11,20.31,93.8,8.99,14.5
12/12/2020,13:43:30,11.77,31349,23430,42.68,19.51,3.318,2.304,7.78,-61.5,6.7,0.16,0.03,20.37,93.6,8.97,14.2
12/12/2020,13:49:30,11.77,31329,23415,42.7076,19.49,3.363,2.335,7.78,-61.5,7,1.17,0.24,20.36,93.2,8.93,14.4
12/12/2020,13:55:30,11.77,31436,23496,42.5611,19.57,3.413,2.37,7.78,-61.4,6.8,0.93,0.19,20.43,93.5,8.95,14.4
12/12/2020,14:01:30,11.77,31613,23627,42.3236,19.69,3.466,2.406,7.78,-61.5,7.5,0.75,0.16,20.54,92.4,8.84,14.4
12/12/2020,14:07:30,11.78,32116,24005,41.6573,20.03,3.516,2.44,7.78,-61.1,5.6,0.82,0.17,20.87,92.8,8.86,14.3
12/12/2020,14:13:30,11.78,32220,24082,41.5247,20.1,3.565,2.474,7.77,-60.5,6.4,0.81,0.17,20.94,92.1,8.79,14.4
12/12/2020,14:19:30,11.77,31850,23804,42.0094,19.85,3.621,2.513,7.78,-61,7.8,1.39,0.29,20.7,92.4,8.83,14.4
12/12/2020,14:25:30,11.77,31787,23756,42.094,19.8,3.673,2.55,7.78,-61.2,6.7,1.28,0.27,20.66,92.8,8.87,14.3
12/12/2020,14:31:30,11.77,31751,23729,42.1416,19.78,3.726,2.586,7.78,-61.5,7.2,1.32,0.27,20.63,92.2,8.82,14.4
12/12/2020,14:37:30,11.76,31516,23547,42.4676,19.62,3.781,2.625,7.78,-61.2,10.1,0.91,0.19,20.48,92.4,8.85,14.3
12/12/2020,14:43:30,11.75,31296,23374,42.7834,19.47,3.835,2.663,7.78,-61.3,7.5,0.72,0.15,20.34,93.2,8.93,14.3
12/12/2020,14:49:30,11.75,31354,23417,42.704,19.51,3.899,2.707,7.78,-61.4,11,1.41,0.29,20.38,93.6,8.98,14.4
12/12/2020,14:55:30,11.76,31792,23751,42.1035,19.81,3.96,2.749,7.78,-61.3,7,0.79,0.16,20.66,93.1,8.9,14.3
12/12/2020,15:01:29,11.76,31926,23854,41.9216,19.9,4.023,2.792,7.78,-61.4,7.1,1.18,0.25,20.75,92.8,8.87,14.3
12/12/2020,15:07:29,11.75,31746,23711,42.1737,19.78,4.087,2.837,7.78,-61.3,7.3,0.95,0.2,20.63,93.3,8.93,14.1
12/12/2020,15:13:30,11.75,32002,23901,41.8386,19.95,4.134,2.869,7.78,-61.3,9.2,0.53,0.11,20.8,93.3,8.92,14.3
12/12/2020,15:19:30,11.75,32158,24021,41.631,20.06,4.176,2.898,7.78,-61.3,11.1,1.08,0.22,20.9,93.5,8.93,14.6
12/12/2020,15:25:30,11.76,32431,24228,41.2745,20.24,4.222,2.93,7.78,-61.2,11.8,0.61,0.13,21.08,92.8,8.85,14.5
12/12/2020,15:31:30,11.76,32434,24229,41.2728,20.25,4.269,2.962,7.78,-61.2,10.1,0.54,0.11,21.08,93,8.87,14.5
12/12/2020,15:37:30,11.75,32415,24214,41.2978,20.23,4.312,2.992,7.78,-61.3,9.1,0.62,0.13,21.07,93,8.87,14.3
12/12/2020,15:43:30,11.76,32506,24285,41.1774,20.29,4.347,3.016,7.78,-61.3,9.9,1.13,0.24,21.12,92.8,8.85,14.3
12/12/2020,15:49:30,11.77,32850,24548,40.7359,20.53,4.383,3.04,7.78,-61.3,10.6,0.53,0.11,21.35,93,8.85,14.4
12/12/2020,15:55:30,11.77,33248,24845,40.2499,20.8,4.423,3.067,7.78,-61.3,12.4,0.4,0.08,21.61,92.4,8.78,14.5
12/12/2020,16:01:30,11.76,33493,25022,39.9641,20.97,4.463,3.095,7.78,-61.3,11.1,0.86,0.18,21.77,92.4,8.78,14.5
12/12/2020,16:07:30,11.77,34483,25768,38.8084,21.65,4.499,3.119,7.78,-61.4,9.2,1.13,0.24,22.41,92.9,8.78,14.4
12/12/2020,16:13:30,11.76,34496,25771,38.8033,21.66,4.533,3.142,7.79,-61.8,5.4,0.74,0.15,22.42,93.5,8.84,14.5
12/12/2020,16:19:30,11.76,34638,25879,38.6415,21.76,4.582,3.176,7.79,-61.9,19.4,0.88,0.18,22.51,93.7,8.85,14.5
12/12/2020,16:25:30,11.76,34582,25838,38.7021,21.72,4.622,3.203,7.79,-61.9,23.8,1.46,0.3,22.47,93.3,8.82,14.4
12/12/2020,16:31:30,11.75,34478,25750,38.8356,21.65,4.661,3.23,7.79,-62,9.3,1.31,0.27,22.41,93.6,8.85,14.4
12/12/2020,16:37:30,11.75,34228,25563,39.119,21.48,4.693,3.253,7.79,-62,4.6,0.71,0.15,22.24,93.3,8.83,14.4
12/12/2020,16:43:30,11.76,34115,25485,39.2389,21.4,4.734,3.282,7.79,-61.9,5.4,1.27,0.26,22.17,93.7,8.88,14.5
12/12/2020,16:49:30,11.75,33636,25122,39.8064,21.07,4.766,3.305,7.79,-62,5.3,1.24,0.26,21.86,93.9,8.91,14.4
12/12/2020,16:55:30,11.75,33801,25247,39.6093,21.18,4.805,3.332,7.79,-61.8,5.4,1.54,0.32,21.97,93.5,8.87,14.4
12/12/2020,17:01:30,11.75,33845,25278,39.5603,21.21,4.837,3.354,7.79,-61.9,8.3,0.94,0.19,21.99,93.6,8.87,14.4
12/12/2020,17:07:30,11.74,34082,25451,39.2909,21.38,4.866,3.373,7.79,-62,7.9,1.18,0.24,22.15,93.9,8.9,14.3
12/12/2020,17:13:30,11.75,34121,25484,39.2397,21.4,4.901,3.398,7.79,-62,8.7,1.71,0.35,22.17,93.8,8.88,14.3
12/12/2020,17:19:30,11.75,33958,25361,39.4301,21.29,4.924,3.414,7.79,-62.1,8.1,0.94,0.19,22.07,94.2,8.93,14.5
12/12/2020,17:25:30,11.75,33932,25342,39.4597,21.27,4.946,3.429,7.79,-62,13,0.76,0.16,22.05,93.8,8.89,14.3
12/12/2020,17:31:29,11.75,34044,25426,39.3294,21.35,4.963,3.441,7.79,-62,9,0.9,0.19,22.12,93.6,8.87,14.3
12/12/2020,17:37:30,11.75,34101,25468,39.2645,21.39,4.985,3.456,7.79,-62.1,9.8,1.34,0.28,22.16,93.9,8.9,14.4
12/12/2020,17:43:30,11.74,34128,25488,39.2344,21.41,5.001,3.467,7.79,-62,7.6,0.85,0.18,22.18,93.9,8.89,14.4
12/12/2020,17:49:30,11.75,34444,25728,38.8688,21.63,5.011,3.474,7.79,-62,9.6,0.52,0.11,22.38,94,8.89,14.3
12/12/2020,17:55:30,11.75,34501,25770,38.8047,21.66,5.039,3.492,7.79,-62.1,10,1.29,0.27,22.42,93.8,8.87,14.3
12/12/2020,18:01:29,11.75,34801,25994,38.4702,21.87,5.051,3.5,7.79,-62,12.2,1.25,0.26,22.62,93.5,8.83,14.3
12/12/2020,18:07:30,11.75,34982,26129,38.271,22,5.067,3.511,7.79,-62.1,9.9,1.33,0.28,22.73,93.6,8.83,14.3
12/12/2020,18:13:30,11.75,35126,26239,38.1115,22.1,5.068,3.511,7.79,-62,9.1,1.34,0.28,22.83,94,8.86,14.4
12/12/2020,18:19:30,11.75,35201,26294,38.0315,22.15,5.076,3.517,7.79,-62.1,10.7,0.82,0.17,22.88,93.6,8.83,14.3
12/12/2020,18:25:30,11.75,35245,26328,37.9822,22.18,5.076,3.517,7.79,-62.1,10.6,1.48,0.31,22.9,92.9,8.76,14.3
12/12/2020,18:31:30,11.75,35520,26533,37.6886,22.37,5.071,3.513,7.79,-62.1,9.5,1.26,0.26,23.08,93.5,8.8,14.3
12/12/2020,18:37:30,11.76,35864,26792,37.3239,22.61,5.067,3.509,7.79,-61.9,8.6,1.08,0.22,23.31,93.1,8.75,14.4
12/12/2020,18:43:30,11.76,35717,26682,37.4782,22.5,5.057,3.503,7.79,-62,9.5,1.29,0.27,23.21,92.4,8.69,14.5
12/12/2020,18:49:30,11.75,35701,26667,37.4995,22.49,5.047,3.496,7.79,-62.1,8.1,1.16,0.24,23.2,93.2,8.76,14.4
12/12/2020,18:55:30,11.76,35729,26690,37.4666,22.51,5.032,3.485,7.79,-62,9.5,1.96,0.41,23.22,92.9,8.74,14.3
12/12/2020,19:01:30,11.76,35928,26840,37.2573,22.65,5.023,3.479,7.8,-62.2,10.6,1.7,0.35,23.35,92.8,8.72,14.3
12/12/2020,19:07:30,11.76,36139,27000,37.0363,22.8,5.001,3.463,7.79,-62.1,12.1,1.01,0.21,23.49,93.3,8.76,14.4
12/12/2020,19:13:30,11.77,36551,27313,36.6126,23.08,4.975,3.445,7.79,-62,13,1.76,0.37,23.75,92.5,8.66,14.5
12/12/2020,19:19:30,11.77,36872,27556,36.2895,23.31,4.951,3.427,7.79,-62.1,12.8,1.09,0.22,23.96,92.4,8.64,14.5
12/12/2020,19:25:30,11.77,37157,27768,36.0125,23.51,4.923,3.408,7.8,-62.3,11.4,1.18,0.24,24.15,92.6,8.66,14.5
12/12/2020,19:31:30,11.78,37953,28371,35.2471,24.06,4.892,3.385,7.79,-62.1,12.7,1.6,0.33,24.66,91.3,8.5,14.5
12/12/2020,19:37:29,11.79,38463,28760,34.7702,24.42,4.854,3.357,7.79,-62,13.6,0.68,0.14,25,91.7,8.51,14.4
12/12/2020,19:43:29,11.8,38839,29047,34.4271,24.68,4.812,3.327,7.79,-61.9,12.2,1.09,0.23,25.24,90.8,8.42,14.5
12/12/2020,19:49:30,11.81,38906,29103,34.3606,24.73,4.761,3.292,7.78,-61.4,12.3,0.92,0.19,25.28,90.1,8.35,14.4
12/12/2020,19:55:30,11.81,39521,29567,33.821,25.16,4.712,3.257,7.77,-60.9,11,0.47,0.1,25.68,88.9,8.22,14.5
12/12/2020,20:01:30,11.82,39996,29927,33.4149,25.49,4.656,3.218,7.78,-61.4,13,1.02,0.21,25.99,89.1,8.21,14.4
12/12/2020,20:07:30,11.81,39073,29229,34.2131,24.84,4.606,3.185,7.79,-62.1,13,0.97,0.2,25.39,90,8.33,14.5
12/12/2020,20:13:30,11.81,38346,28682,34.8655,24.34,4.552,3.149,7.8,-62.6,10.1,0.8,0.17,24.92,92.5,8.59,14.3
12/12/2020,20:19:30,11.81,38539,28830,34.6865,24.47,4.499,3.111,7.8,-62.7,8.7,0.6,0.13,25.05,93,8.62,14.5
12/12/2020,20:25:30,11.81,38519,28811,34.7089,24.46,4.447,3.076,7.81,-62.7,7.3,0.68,0.14,25.03,93,8.63,14.4
12/12/2020,20:31:30,11.8,38588,28861,34.649,24.51,4.388,3.035,7.81,-62.8,7.8,1.3,0.27,25.08,93,8.63,14.4
12/12/2020,20:37:30,11.81,38714,28959,34.5316,24.59,4.331,2.995,7.8,-62.7,7.7,1.18,0.25,25.16,92.7,8.59,14.4
12/12/2020,20:43:30,11.8,38377,28704,34.8388,24.36,4.278,2.959,7.81,-62.8,8.8,0.78,0.16,24.94,93.4,8.67,14.3
12/12/2020,20:49:30,11.8,38551,28833,34.683,24.48,4.217,2.916,7.81,-62.8,10.4,4.51,0.94,25.05,92.7,8.61,14.5
12/12/2020,20:55:30,11.8,38824,29036,34.4404,24.67,4.162,2.878,7.81,-62.8,8.9,1.1,0.23,25.23,92.9,8.61,14.5
12/12/2020,21:01:30,11.79,39181,29294,34.1361,24.92,4.101,2.836,7.81,-62.9,6.8,1.2,0.25,25.46,93.2,8.63,14.5
12/12/2020,21:07:30,11.83,38794,29034,34.4427,24.65,4.044,2.796,7.81,-63,6.7,1.2,0.25,25.21,93.9,8.7,14.2
12/12/2020,21:13:30,11.83,38737,28992,34.492,24.61,3.981,2.753,7.81,-63,6.8,0.56,0.12,25.17,93.3,8.65,14.5
12/12/2020,21:19:30,11.83,38880,29100,34.3641,24.71,3.92,2.711,7.81,-62.9,8.1,0.46,0.09,25.27,92,8.52,14.5
12/12/2020,21:25:30,11.86,38687,28978,34.5089,24.58,3.858,2.668,7.81,-63,10,1.18,0.24,25.14,93,8.62,14.4
12/12/2020,21:31:30,11.88,37874,28381,35.235,24.01,3.801,2.63,7.81,-62.9,13.5,1.45,0.3,24.61,93.7,8.7,14.4
12/12/2020,21:37:30,11.87,38137,28570,35.0019,24.19,3.744,2.59,7.8,-62.6,12.1,1.19,0.25,24.78,93,8.64,14.4
12/12/2020,21:43:30,11.87,38065,28517,35.0666,24.14,3.693,2.555,7.8,-62.7,13,1.13,0.24,24.74,93.2,8.66,14.5
12/12/2020,21:49:30,11.87,38037,28497,35.0919,24.12,3.639,2.518,7.81,-62.8,12.5,0.87,0.18,24.72,93.7,8.7,14.4
12/12/2020,21:55:30,11.87,37164,27845,35.9134,23.51,3.583,2.48,7.81,-63.1,11.9,1.21,0.25,24.15,94.1,8.77,14.4
12/12/2020,22:01:30,11.86,36763,27540,36.3114,23.23,3.531,2.444,7.81,-63,10.9,1.2,0.25,23.89,94.4,8.82,14.4
12/12/2020,22:07:30,11.86,36728,27507,36.3539,23.21,3.483,2.411,7.81,-63,12.4,0.94,0.19,23.87,94.1,8.79,14.4
12/12/2020,22:13:30,11.85,36732,27507,36.3539,23.21,3.431,2.375,7.81,-62.9,13.7,1.16,0.24,23.87,94.1,8.79,14.4
12/12/2020,22:19:30,11.84,36863,27600,36.2324,23.3,3.382,2.341,7.81,-62.8,15.2,1.18,0.24,23.96,93.9,8.77,14.4
12/12/2020,22:25:30,11.83,36948,27656,36.1581,23.36,3.33,2.305,7.8,-62.7,16.2,1.39,0.29,24.01,93.6,8.74,14.4
12/12/2020,22:31:30,11.84,36920,27639,36.1811,23.34,3.289,2.277,7.8,-62.6,14.7,1.23,0.25,23.99,93.6,8.74,14.4
12/12/2020,22:37:30,11.85,36646,27440,36.4425,23.15,3.241,2.244,7.81,-62.9,11.9,1.15,0.24,23.82,92.8,8.67,14.4
12/12/2020,22:43:30,11.85,36683,27470,36.403,23.18,3.201,2.216,7.8,-62.7,11.8,1.33,0.28,23.84,93.7,8.76,14.4
12/12/2020,22:49:30,11.86,36319,27202,36.7618,22.93,3.154,2.184,7.8,-62.7,11.6,0.57,0.12,23.6,93.7,8.77,14.4
12/12/2020,22:55:30,11.86,36204,27116,36.8783,22.85,3.109,2.153,7.8,-62.6,10.9,1.32,0.27,23.53,93.5,8.75,14.4
12/12/2020,23:01:29,11.85,36227,27131,36.8577,22.86,3.063,2.121,7.8,-62.6,11.9,1.72,0.36,23.54,93.8,8.78,14.3
12/12/2020,23:07:30,11.85,36359,27229,36.7262,22.95,3.016,2.088,7.8,-62.3,10.4,4.09,0.85,23.63,92.8,8.68,14.4
12/12/2020,23:13:30,11.85,36447,27292,36.6407,23.01,2.971,2.057,7.79,-61.8,8.9,2.83,0.59,23.69,91.6,8.57,14.4
12/12/2020,23:19:30,11.84,36808,27556,36.2901,23.27,2.931,2.029,7.8,-62.4,12.3,1.79,0.37,23.92,91.9,8.59,14.2
12/12/2020,23:25:30,11.84,36843,27582,36.2554,23.29,2.891,2.001,7.79,-62.1,11.5,1.4,0.29,23.94,92.8,8.67,14.4
12/12/2020,23:31:30,11.84,36776,27530,36.3242,23.24,2.846,1.97,7.79,-62,9.7,1.43,0.3,23.9,91.6,8.56,14.4
12/12/2020,23:37:30,11.84,36706,27477,36.3946,23.19,2.803,1.941,7.79,-61.7,8.5,0.47,0.1,23.85,92.2,8.62,14.4
12/12/2020,23:43:30,11.84,36647,27435,36.4503,23.15,2.757,1.909,7.78,-61.6,8.5,1.28,0.27,23.82,91.2,8.53,14.4
12/12/2020,23:49:30,11.84,36595,27395,36.5036,23.12,2.718,1.882,7.79,-61.6,5.7,1.16,0.24,23.78,91.3,8.53,14.4
12/12/2020,23:55:30,11.85,36621,27425,36.4633,23.14,2.68,1.855,7.8,-62.7,7.6,2.16,0.45,23.8,93.3,8.72,14.4
12/13/2020,0:01:30,11.83,36449,27284,36.6519,23.02,2.642,1.829,7.81,-62.9,7.4,2.37,0.5,23.69,94.7,8.86,14.3
12/13/2020,0:07:30,11.82,36397,27236,36.7156,22.98,2.6,1.8,7.8,-62.6,9.5,13.87,2.89,23.65,93.7,8.77,14.4
12/13/2020,0:13:30,11.82,36353,27203,36.7611,22.95,2.566,1.777,7.8,-62.5,9.4,24.58,5.12,23.62,94.1,8.82,14.4
12/13/2020,0:19:30,11.83,36318,27181,36.7908,22.92,2.529,1.751,7.8,-62.4,284.1,22.84,4.76,23.6,92.9,8.7,14.4
12/13/2020,0:25:29,11.83,36299,27166,36.8107,22.91,2.493,1.727,7.8,-62.4,10.9,1.42,0.29,23.59,93.8,8.79,14.3
12/13/2020,0:31:30,11.82,36290,27157,36.8232,22.91,2.456,1.701,7.8,-62.4,11.7,0.51,0.11,23.58,93.9,8.8,14.4
12/13/2020,0:37:30,11.82,36161,27059,36.9568,22.82,2.424,1.679,7.8,-62.3,12.1,0.84,0.17,23.5,93.3,8.74,14.4
12/13/2020,0:43:30,11.82,36104,27014,37.0176,22.78,2.4,1.662,7.8,-62.3,11.7,2.91,0.61,23.46,93.5,8.77,14.4
12/13/2020,0:49:30,11.82,36032,26959,37.0933,22.73,2.364,1.637,7.8,-62.3,11.3,3.36,0.7,23.42,93.2,8.75,14.4
12/13/2020,0:55:29,11.82,35745,26744,37.392,22.53,2.338,1.619,7.8,-62.4,15.5,11.24,2.34,23.23,93.5,8.78,14.3
12/13/2020,1:01:29,11.82,35535,26586,37.6131,22.38,2.307,1.598,7.8,-62.2,16.1,9.39,1.96,23.09,93.3,8.77,14.2
12/13/2020,1:07:30,11.81,35267,26384,37.9013,22.2,2.281,1.581,7.79,-62.1,14.4,3.56,0.74,22.92,93.4,8.79,14.5
12/13/2020,1:13:30,11.82,34960,26157,38.231,21.98,2.249,1.559,7.8,-62.3,20,1.12,0.23,22.72,94.4,8.89,14.4
12/13/2020,1:19:30,11.82,34743,25995,38.4687,21.83,2.23,1.546,7.8,-62.2,16.1,1.11,0.23,22.58,93.7,8.84,14.4
12/13/2020,1:25:30,11.81,34529,25833,38.7101,21.69,2.208,1.53,7.79,-61.7,13.5,1.24,0.25,22.44,93,8.78,14.4
12/13/2020,1:31:30,11.81,34319,25675,38.9479,21.54,2.182,1.513,7.79,-62.1,16.3,1.05,0.22,22.3,93.3,8.82,14.3
12/13/2020,1:37:30,11.81,34224,25604,39.0563,21.48,2.168,1.503,7.79,-61.6,15.1,1.53,0.32,22.24,93.4,8.83,14.2
12/13/2020,1:43:30,11.81,33965,25407,39.3588,21.3,2.151,1.491,7.79,-61.7,17.9,1.59,0.33,22.07,92.2,8.73,14.3
12/13/2020,1:49:30,11.81,33325,24928,40.1151,20.86,2.146,1.488,7.79,-62,18.8,1.25,0.26,21.66,94.2,8.94,14.3
12/13/2020,1:55:29,11.8,32910,24615,40.6252,20.57,2.137,1.483,7.79,-61.8,18.4,1.22,0.25,21.39,93.2,8.87,14.2
12/13/2020,2:01:30,11.8,32013,23940,41.7711,19.96,2.127,1.476,7.79,-61.8,17.6,1.5,0.31,20.8,93.7,8.94,14.3
12/13/2020,2:07:30,11.79,31696,23700,42.1946,19.74,2.121,1.473,7.79,-62,1183.8,1.48,0.31,20.6,93.5,8.94,14.3
12/13/2020,2:13:30,11.78,31341,23429,42.6817,19.5,2.116,1.469,7.79,-61.8,19.5,1.57,0.33,20.37,94.1,9.02,14.3
12/13/2020,2:19:30,11.78,31116,23258,42.9963,19.35,2.114,1.468,7.79,-62,28.5,1.63,0.34,20.22,93.9,9.01,14.2
12/13/2020,2:25:30,11.77,30829,23039,43.4054,19.15,2.111,1.466,7.79,-62,20.3,1.82,0.38,20.03,94.4,9.07,14.3
12/13/2020,2:31:30,11.76,30675,22921,43.6283,19.05,2.117,1.47,7.79,-62.1,19.4,1.73,0.36,19.93,94.6,9.09,14.4
12/13/2020,2:37:30,11.76,30555,22829,43.8037,18.97,2.133,1.481,7.79,-62,19.1,1.01,0.21,19.86,94.1,9.05,14.4
12/13/2020,2:43:29,11.76,30356,22678,44.0961,18.83,2.15,1.494,7.79,-62,18.4,1.22,0.25,19.73,94.7,9.11,14.4
12/13/2020,2:49:30,11.75,30339,22664,44.1236,18.82,2.177,1.513,7.79,-62,20.3,1.86,0.39,19.72,94.3,9.08,14.3
12/13/2020,2:55:29,11.75,30224,22575,44.2964,18.74,2.205,1.532,7.79,-62,20,0.76,0.16,19.64,94.3,9.09,14.4
12/13/2020,3:01:29,11.75,30131,22503,44.4376,18.68,2.239,1.555,7.79,-61.9,21.9,1.66,0.35,19.58,93.6,9.02,14.4
12/13/2020,3:07:30,11.74,29981,22389,44.6654,18.58,2.279,1.583,7.79,-62,22,1.81,0.38,19.48,94,9.07,14.4
12/13/2020,3:13:30,11.74,29882,22313,44.8169,18.51,2.32,1.612,7.79,-61.7,18.9,1.4,0.29,19.42,94,9.07,14.4
12/13/2020,3:19:29,11.73,29786,22238,44.9684,18.44,2.365,1.643,7.79,-62,22.4,1.48,0.31,19.36,94.1,9.09,14.4
12/13/2020,3:25:29,11.73,29585,22086,45.2766,18.31,2.418,1.68,7.79,-61.9,23.1,2.8,0.58,19.23,94.5,9.13,14.4
12/13/2020,3:31:30,11.73,29518,22035,45.382,18.26,2.474,1.719,7.79,-61.6,19.5,1.88,0.39,19.18,93.9,9.07,14.4
12/13/2020,3:37:30,11.72,29342,21901,45.6602,18.14,2.531,1.759,7.79,-61.8,23.9,1.61,0.33,19.07,94.4,9.13,14.3
12/13/2020,3:43:29,11.72,29176,21775,45.9234,18.03,2.589,1.8,7.79,-62.1,21.9,1.72,0.36,18.96,94.2,9.12,14.4
12/13/2020,3:49:29,11.72,29052,21681,46.124,17.95,2.654,1.845,7.79,-61.8,20.1,1.85,0.38,18.88,94.3,9.13,14.4
12/13/2020,3:55:30,11.71,28966,21614,46.2657,17.89,2.719,1.89,7.79,-61.8,18.1,1.45,0.3,18.82,94.9,9.2,14.4
12/13/2020,4:01:30,11.71,28954,21604,46.2877,17.88,2.788,1.938,7.79,-61.6,16.4,1.33,0.28,18.82,94.2,9.13,14.4
12/13/2020,4:07:30,11.71,28892,21556,46.3904,17.84,2.858,1.986,7.78,-61.5,16.6,1.81,0.38,18.77,93.9,9.11,14.5
12/13/2020,4:13:29,11.7,28831,21510,46.4905,17.8,2.923,2.032,7.79,-61.7,18.2,1.47,0.3,18.74,94.2,9.13,14.3
12/13/2020,4:19:30,11.7,28757,21450,46.6196,17.75,2.983,2.074,7.79,-61.9,17.4,1.03,0.21,18.69,94.5,9.17,14.4
12/13/2020,4:25:30,11.7,28589,21325,46.8939,17.63,3.04,2.113,7.79,-61.9,17.9,1.29,0.27,18.58,94.3,9.15,14.4
12/13/2020,4:31:30,11.7,28570,21310,46.9262,17.62,3.078,2.14,7.79,-61.7,15.3,1.03,0.21,18.57,93.8,9.11,14.4
12/13/2020,4:37:29,11.7,28758,21450,46.6196,17.75,3.148,2.189,7.78,-61.3,13.7,1.76,0.37,18.69,94.3,9.15,14.4
12/13/2020,4:43:30,11.69,28944,21588,46.3222,17.87,3.195,2.221,7.77,-60.9,15.3,0.92,0.19,18.81,93.4,9.06,14.5
12/13/2020,4:49:30,11.69,29179,21763,45.9501,18.03,3.252,2.26,7.78,-61.5,16.2,1.71,0.35,18.96,93.1,9.02,14.4
12/13/2020,4:55:30,11.69,29343,21881,45.701,18.14,3.299,2.293,7.79,-61.8,13.1,1.39,0.29,19.07,94.8,9.18,14.4
12/13/2020,5:01:30,11.68,29549,22028,45.3961,18.28,3.334,2.317,7.79,-62,12.2,2.38,0.5,19.2,94.5,9.14,14.4
12/13/2020,5:07:30,11.68,29597,22069,45.3117,18.31,3.389,2.355,7.79,-62,14.4,1.59,0.33,19.23,94.8,9.17,14.3
12/13/2020,5:13:30,11.69,29443,21956,45.5455,18.21,3.439,2.39,7.79,-62,11.2,1.07,0.22,19.13,94.9,9.18,14.4
